 5.01341030e-04  6.26676287e-01  5.01341030e-04  5.71325697e-01  5.01341030e-04  1.31374901e-03  5.01341030e-04  1.02991873e-03 
 5.06355117e-04  6.32943896e-01  5.06355117e-04  5.77592989e-01  5.06355117e-04  1.34241971e-03  5.06355117e-04  1.40986340e-03 
 5.11187483e-04  6.38984353e-01  5.11187483e-04  5.83633150e-01  5.11187483e-04  1.37034597e-03  5.11187483e-04  1.78769798e-03 
 5.17344050e-04  6.46680063e-01  5.17344050e-04  5.91328489e-01  5.17344050e-04  1.40634368e-03  5.17344050e-04  1.61019430e-03 
 5.23596751e-04  6.54495938e-01  5.23596751e-04  5.99143996e-01  5.23596751e-04  1.44338383e-03  5.23596751e-04  1.22393892e-03 
 5.29435800e-04  6.61794750e-01  5.29435800e-04  6.06442472e-01  5.29435800e-04  1.47841062e-03  5.29435800e-04  1.41942290e-03 
 5.35383877e-04  6.69229847e-01  5.35383877e-04  6.13877232e-01  5.35383877e-04  1.51452538e-03  5.35383877e-04  1.86090305e-03 
 5.41462359e-04  6.76827949e-01  5.41462359e-04  6.21474996e-01  5.41462359e-04  1.55188432e-03  5.41462359e-04  1.80126043e-03 
 5.48094885e-04  6.85118606e-01  5.48094885e-04  6.29765290e-01  5.48094885e-04  1.59317014e-03  5.48094885e-04  1.43532298e-03 
 5.54267767e-04  6.92834708e-01  5.54267767e-04  6.37481058e-01  5.54267767e-04  1.63208386e-03  5.54267767e-04  1.56372760e-03 
 5.60770896e-04  7.00963620e-01  5.60770896e-04  6.45609622e-01  5.60770896e-04  1.67358941e-03  5.60770896e-04  1.98218459e-03 
 5.67449473e-04  7.09311841e-01  5.67449473e-04  6.53957489e-01  5.67449473e-04  1.71675927e-03  5.67449473e-04  1.93064723e-03 
 5.74811750e-04  7.18514687e-01  5.74811750e-04  6.63159949e-01  5.74811750e-04  1.76498786e-03  5.74811750e-04  1.61947391e-03 
 5.82447898e-04  7.28059872e-01  5.82447898e-04  6.72704737e-01  5.82447898e-04  1.81571873e-03  5.82447898e-04  1.85103062e-03 
 5.90223511e-04  7.37779388e-01  5.90223511e-04  6.82423852e-01  5.90223511e-04  1.86811707e-03  5.90223511e-04  2.18495317e-03 
 6.00261790e-04  7.50327237e-01  6.00261790e-04  6.94971186e-01  6.00261790e-04  1.93686849e-03  6.00261790e-04  1.92883369e-03 
 6.10252393e-04  7.62815491e-01  6.10252393e-04  7.07458933e-01  6.10252393e-04  2.00653014e-03  6.10252393e-04  1.94896931e-03 
 6.19597229e-04  7.74496536e-01  6.19597229e-04  7.19139504e-01  6.19597229e-04  2.07280557e-03  6.19597229e-04  2.35660883e-03 
 6.29579674e-04  7.86974592e-01  6.29579674e-04  7.31617058e-01  6.29579674e-04  2.14479504e-03  6.29579674e-04  2.21088938e-03 
 6.40190108e-04  8.00237635e-01  6.40190108e-04  7.44879568e-01  6.40190108e-04  2.22266298e-03  6.40190108e-04  2.14163404e-03 
 6.52596865e-04  8.15746082e-01  6.52596865e-04  7.60387394e-01  6.52596865e-04  2.31547736e-03  6.52596865e-04  2.58014273e-03 
 6.64839838e-04  8.31049798e-01  6.64839838e-04  7.75690499e-01  6.64839838e-04  2.40892975e-03  6.64839838e-04  2.44980665e-03 
 6.77854964e-04  8.47318705e-01  6.77854964e-04  7.91958758e-01  6.77854964e-04  2.51030526e-03  6.77854964e-04  2.48150067e-03 
 6.93763152e-04  8.67203940e-01  6.93763152e-04  8.11843203e-01  6.93763152e-04  2.63705433e-03  6.93763152e-04  2.89865870e-03 
 7.13763152e-04  8.92203940e-01  7.13763152e-04  8.36842210e-01  7.13763152e-04  2.80083529e-03  7.13763152e-04  2.73166185e-03 
 7.32028666e-04  9.15035832e-01  7.32028666e-04  8.59673196e-01  7.32028666e-04  2.95472264e-03  7.32028666e-04  3.10853618e-03 
 7.52028666e-04  9.40035832e-01  7.52028666e-04  8.84672205e-01  7.52028666e-04  3.12794064e-03  7.52028666e-04  3.24734360e-03 
 7.72028666e-04  9.65035832e-01  7.72028666e-04  9.09671215e-01  7.72028666e-04  3.30608818e-03  7.72028666e-04  3.27118803e-03 
 7.92028666e-04  9.90035832e-01  7.92028666e-04  9.34670225e-01  7.92028666e-04  3.48916327e-03  7.92028666e-04  3.73408048e-03 
 8.12028666e-04  1.01503583e+00  8.12028666e-04  9.59669236e-01  8.12028666e-04  3.67716396e-03  8.12028666e-04  3.62351153e-03 
 8.32028666e-04  1.04003583e+00  8.32028666e-04  9.84668246e-01  8.32028666e-04  3.87008825e-03  8.32028666e-04  4.02487148e-03 
 8.52028666e-04  1.06503583e+00  8.52028666e-04  1.00966726e+00  8.52028666e-04  4.06793420e-03  8.52028666e-04  4.17677942e-03 
 8.72028666e-04  1.09003583e+00  8.72028666e-04  1.03466627e+00  8.72028666e-04  4.27069982e-03  8.72028666e-04  4.25294266e-03 
 8.92028666e-04  1.11503583e+00  8.92028666e-04  1.05966528e+00  8.92028666e-04  4.47838316e-03  8.92028666e-04  4.70726090e-03 
 9.12028666e-04  1.14003583e+00  9.12028666e-04  1.08466429e+00  9.12028666e-04  4.69098225e-03  9.12028666e-04  4.64769168e-03 
 9.32028666e-04  1.16503583e+00  9.32028666e-04  1.10966330e+00  9.32028666e-04  4.90849511e-03  9.32028666e-04  5.06333674e-03 
 9.52028666e-04  1.19003583e+00  9.52028666e-04  1.13466231e+00  9.52028666e-04  5.13091979e-03  9.52028666e-04  5.23092090e-03 
 9.72028666e-04  1.21503583e+00  9.72028666e-04  1.15966133e+00  9.72028666e-04  5.35825432e-03  9.72028666e-04  5.35577307e-03 
 9.92028666e-04  1.24003583e+00  9.92028666e-04  1.18466034e+00  9.92028666e-04  5.59049673e-03  9.92028666e-04  5.80466691e-03 
 1.01202867e-03  1.26503583e+00  1.01202867e-03  1.20965935e+00  1.01202867e-03  5.82764507e-03  1.01202867e-03  5.79437733e-03 
 1.03202867e-03  1.29003583e+00  1.03202867e-03  1.23465836e+00  1.03202867e-03  6.06969738e-03  1.03202867e-03  6.22385482e-03 
 1.05202867e-03  1.31503583e+00  1.05202867e-03  1.25965737e+00  1.05202867e-03  6.31665168e-03  1.05202867e-03  6.40931605e-03 
 1.07202867e-03  1.34003583e+00  1.07202867e-03  1.28465639e+00  1.07202867e-03  6.56850603e-03  1.07202867e-03  6.57960116e-03 
 1.09202867e-03  1.36503583e+00  1.09202867e-03  1.30965540e+00  1.09202867e-03  6.82525845e-03  1.09202867e-03  7.02598351e-03 
 1.11202867e-03  1.39003583e+00  1.11202867e-03  1.33465441e+00  1.11202867e-03  7.08690700e-03  1.11202867e-03  7.06327310e-03 
 1.13202867e-03  1.41503583e+00  1.13202867e-03  1.35965343e+00  1.13202867e-03  7.35344971e-03  1.13202867e-03  7.50632689e-03 
 1.15202867e-03  1.44003583e+00  1.15202867e-03  1.38465244e+00  1.15202867e-03  7.62488463e-03  1.15202867e-03  7.71153350e-03 
 1.17202867e-03  1.46503583e+00  1.17202867e-03  1.40965145e+00  1.17202867e-03  7.90120980e-03  1.17202867e-03  7.92433835e-03 
 1.19202867e-03  1.49003583e+00  1.19202867e-03  1.43465047e+00  1.19202867e-03  8.18242327e-03  1.19202867e-03  8.37089431e-03 
 1.21202867e-03  1.51503583e+00  1.21202867e-03  1.45964948e+00  1.21202867e-03  8.46852307e-03  1.21202867e-03  8.45409764e-03 
 1.23202867e-03  1.54003583e+00  1.23202867e-03  1.48464849e+00  1.23202867e-03  8.75950726e-03  1.23202867e-03  8.91063483e-03 
 1.25202867e-03  1.56503583e+00  1.25202867e-03  1.50964751e+00  1.25202867e-03  9.05537389e-03  1.25202867e-03  9.12945902e-03 
 1.26156625e-03  1.57695781e+00  1.26156625e-03  1.52156901e+00  1.26156625e-03  9.19818533e-03  1.26156625e-03  9.08798296e-03 
 1.27069381e-03  1.58836726e+00  1.27069381e-03  1.53297801e+00  1.27069381e-03  9.33589642e-03  1.27069381e-03  9.37076345e-03 
 1.27574649e-03  1.59468311e+00  1.27574649e-03  1.53929362e+00  1.27574649e-03  9.41256520e-03  1.27574649e-03  9.50888464e-03 
 1.27960031e-03  1.59950039e+00  1.27960031e-03  1.54411070e+00  1.27960031e-03  9.47125186e-03  1.27960031e-03  9.46641688e-03 
 1.28281569e-03  1.60351962e+00  1.28281569e-03  1.54812977e+00  1.28281569e-03  9.52035489e-03  1.28281569e-03  9.42875961e-03 
 1.28572754e-03  1.60715942e+00  1.28572754e-03  1.55176943e+00  1.28572754e-03  9.56493126e-03  1.28572754e-03  9.48181045e-03 
 1.28798744e-03  1.60998429e+00  1.28798744e-03  1.55459420e+00  1.28798744e-03  9.59959850e-03  1.28798744e-03  9.58067881e-03 
 1.29066710e-03  1.61333387e+00  1.29066710e-03  1.55794364e+00  1.29066710e-03  9.64078566e-03  1.29066710e-03  9.70282702e-03 
 1.29381681e-03  1.61727101e+00  1.29381681e-03  1.56188063e+00  1.29381681e-03  9.68930958e-03  1.29381681e-03  9.77323038e-03 
 1.29606705e-03  1.62008382e+00  1.29606705e-03  1.56469332e+00  1.29606705e-03  9.72405048e-03  1.29606705e-03  9.76148786e-03 
 1.29787120e-03  1.62233899e+00  1.29787120e-03  1.56694841e+00  1.29787120e-03  9.75194875e-03  1.29787120e-03  9.73259578e-03 
 1.29992557e-03  1.62490696e+00  1.29992557e-03  1.56951627e+00  1.29992557e-03  9.78376475e-03  1.29992557e-03  9.71239907e-03 
 1.30207643e-03  1.62759553e+00  1.30207643e-03  1.57220474e+00  1.30207643e-03  9.81713014e-03  1.30207643e-03  9.73251314e-03 
 1.30467941e-03  1.63084927e+00  1.30467941e-03  1.57545834e+00  1.30467941e-03  9.85758463e-03  1.30467941e-03  9.81714386e-03 
 1.30709337e-03  1.63386671e+00  1.30709337e-03  1.57847567e+00  1.30709337e-03  9.89517511e-03  1.30709337e-03  9.92237935e-03 
 1.31021369e-03  1.63776711e+00  1.31021369e-03  1.58237592e+00  1.31021369e-03  9.94387041e-03  1.31021369e-03  1.00187300e-02 
 1.31267905e-03  1.64084882e+00  1.31267905e-03  1.58545750e+00  1.31267905e-03  9.98242848e-03  1.31267905e-03  1.00346156e-02 
 1.31450592e-03  1.64313240e+00  1.31450592e-03  1.58774099e+00  1.31450592e-03  1.00110482e-02  1.31450592e-03  1.00181000e-02 
 1.31630504e-03  1.64538131e+00  1.31630504e-03  1.58998981e+00  1.31630504e-03  1.00392732e-02  1.31630504e-03  9.99928526e-03 
 1.31838044e-03  1.64797555e+00  1.31838044e-03  1.59258395e+00  1.31838044e-03  1.00718813e-02  1.31838044e-03  1.00001849e-02 
 1.32064589e-03  1.65080736e+00  1.32064589e-03  1.59541565e+00  1.32064589e-03  1.01075354e-02  1.32064589e-03  1.00447240e-02 
 1.32331555e-03  1.65414443e+00  1.32331555e-03  1.59875259e+00  1.32331555e-03  1.01496313e-02  1.32331555e-03  1.01415805e-02 
 1.32614916e-03  1.65768644e+00  1.32614916e-03  1.60229447e+00  1.32614916e-03  1.01944074e-02  1.32614916e-03  1.02452862e-02 
 1.32891393e-03  1.66114241e+00  1.32891393e-03  1.60575030e+00  1.32891393e-03  1.02381901e-02  1.32891393e-03  1.02982671e-02 
 1.33109309e-03  1.66386637e+00  1.33109309e-03  1.60847414e+00  1.33109309e-03  1.02727647e-02  1.33109309e-03  1.02990983e-02 
 1.33260149e-03  1.66575186e+00  1.33260149e-03  1.61035956e+00  1.33260149e-03  1.02967308e-02  1.33260149e-03  1.02879343e-02 
 1.33405805e-03  1.66757256e+00  1.33405805e-03  1.61218019e+00  1.33405805e-03  1.03198996e-02  1.33405805e-03  1.02798492e-02 
 1.33663802e-03  1.67079752e+00  1.33663802e-03  1.61540503e+00  1.33663802e-03  1.03610014e-02  1.33663802e-03  1.02973731e-02 
 1.33934038e-03  1.67417548e+00  1.33934038e-03  1.61878285e+00  1.33934038e-03  1.04041400e-02  1.33934038e-03  1.03668364e-02 
 1.34239666e-03  1.67799582e+00  1.34239666e-03  1.62260304e+00  1.34239666e-03  1.04530354e-02  1.34239666e-03  1.04752998e-02 
 1.34567446e-03  1.68209308e+00  1.34567446e-03  1.62670014e+00  1.34567446e-03  1.05056014e-02  1.34567446e-03  1.05600119e-02 
 1.34823102e-03  1.68528877e+00  1.34823102e-03  1.62989571e+00  1.34823102e-03  1.05466915e-02  1.34823102e-03  1.05788059e-02 
 1.35000986e-03  1.68751233e+00  1.35000986e-03  1.63211918e+00  1.35000986e-03  1.05753289e-02  1.35000986e-03  1.05736173e-02 
 1.35223801e-03  1.69029751e+00  1.35223801e-03  1.63490424e+00  1.35223801e-03  1.06112538e-02  1.35223801e-03  1.05706108e-02 
 1.35563038e-03  1.69453797e+00  1.35563038e-03  1.63914454e+00  1.35563038e-03  1.06660659e-02  1.35563038e-03  1.06150414e-02 
 1.35891647e-03  1.69864559e+00  1.35891647e-03  1.64325200e+00  1.35891647e-03  1.07192945e-02  1.35891647e-03  1.07132135e-02 
 1.36239347e-03  1.70299183e+00  1.36239347e-03  1.64759807e+00  1.36239347e-03  1.07757584e-02  1.36239347e-03  1.08175544e-02 
 1.36597173e-03  1.70746466e+00  1.36597173e-03  1.65207072e+00  1.36597173e-03  1.08340206e-02  1.36597173e-03  1.08672847e-02 
 1.36829765e-03  1.71037207e+00  1.36829765e-03  1.65497801e+00  1.36829765e-03  1.08719755e-02  1.36829765e-03  1.08692605e-02 
 1.37129436e-03  1.71411795e+00  1.37129436e-03  1.65872375e+00  1.37129436e-03  1.09209733e-02  1.37129436e-03  1.08785138e-02 
 1.37521480e-03  1.71901850e+00  1.37521480e-03  1.66362410e+00  1.37521480e-03  1.09852398e-02  1.37521480e-03  1.09503541e-02 
 1.37905964e-03  1.72382456e+00  1.37905964e-03  1.66842997e+00  1.37905964e-03  1.10484488e-02  1.37905964e-03  1.10655223e-02 
 1.38292628e-03  1.72865785e+00  1.38292628e-03  1.67326307e+00  1.38292628e-03  1.11121975e-02  1.38292628e-03  1.11515882e-02 
 1.38572691e-03  1.73215864e+00  1.38572691e-03  1.67676372e+00  1.38572691e-03  1.11584847e-02  1.38572691e-03  1.11727205e-02 
 1.38899449e-03  1.73624312e+00  1.38899449e-03  1.68084804e+00  1.38899449e-03  1.12126101e-02  1.38899449e-03  1.11838684e-02 
 1.39229869e-03  1.74037336e+00  1.39229869e-03  1.68497812e+00  1.39229869e-03  1.12674740e-02  1.39229869e-03  1.12267964e-02 
 1.39563926e-03  1.74454908e+00  1.39563926e-03  1.68915368e+00  1.39563926e-03  1.13230771e-02  1.39563926e-03  1.13140238e-02 
 1.39998306e-03  1.74997883e+00  1.39998306e-03  1.69458321e+00  1.39998306e-03  1.13955816e-02  1.39998306e-03  1.14281483e-02 
 1.40451530e-03  1.75564413e+00  1.40451530e-03  1.70024829e+00  1.40451530e-03  1.14714762e-02  1.40451530e-03  1.14860895e-02 
 1.40844565e-03  1.76055706e+00  1.40844565e-03  1.70516103e+00  1.40844565e-03  1.15374941e-02  1.40844565e-03  1.15095232e-02 
 1.41251070e-03  1.76563837e+00  1.41251070e-03  1.71024214e+00  1.41251070e-03  1.16059722e-02  1.41251070e-03  1.15740595e-02 
 1.41632334e-03  1.77040417e+00  1.41632334e-03  1.71500775e+00  1.41632334e-03  1.16703809e-02  1.41632334e-03  1.16758936e-02 
 1.42124212e-03  1.77655265e+00  1.42124212e-03  1.72115599e+00  1.42124212e-03  1.17537375e-02  1.42124212e-03  1.17831792e-02 
 1.42501779e-03  1.78127224e+00  1.42501779e-03  1.72587540e+00  1.42501779e-03  1.18179218e-02  1.42501779e-03  1.18194968e-02 
 1.43034960e-03  1.78793700e+00  1.43034960e-03  1.73253989e+00  1.43034960e-03  1.19088548e-02  1.43034960e-03  1.18755629e-02 
 1.43564296e-03  1.79455370e+00  1.43564296e-03  1.73915633e+00  1.43564296e-03  1.19994739e-02  1.43564296e-03  1.19939779e-02 
 1.44176525e-03  1.80220656e+00  1.44176525e-03  1.74680889e+00  1.44176525e-03  1.21047086e-02  1.44176525e-03  1.21311753e-02 
 1.44807084e-03  1.81008855e+00  1.44807084e-03  1.75469057e+00  1.44807084e-03  1.22135703e-02  1.44807084e-03  1.22038209e-02 
 1.45421510e-03  1.81776888e+00  1.45421510e-03  1.76237059e+00  1.45421510e-03  1.23201116e-02  1.45421510e-03  1.22922012e-02 
 1.46035602e-03  1.82544502e+00  1.46035602e-03  1.77004643e+00  1.46035602e-03  1.24270532e-02  1.46035602e-03  1.24390400e-02 
 1.46715159e-03  1.83393948e+00  1.46715159e-03  1.77854056e+00  1.46715159e-03  1.25459295e-02  1.46715159e-03  1.25606627e-02 
 1.47305025e-03  1.84131281e+00  1.47305025e-03  1.78591360e+00  1.47305025e-03  1.26495709e-02  1.47305025e-03  1.26260280e-02 
 1.47963079e-03  1.84953849e+00  1.47963079e-03  1.79413896e+00  1.47963079e-03  1.27656919e-02  1.47963079e-03  1.27538649e-02 
 1.48644071e-03  1.85805089e+00  1.48644071e-03  1.80265102e+00  1.48644071e-03  1.28864143e-02  1.48644071e-03  1.29075586e-02 
 1.49371762e-03  1.86714702e+00  1.49371762e-03  1.81174679e+00  1.49371762e-03  1.30160375e-02  1.49371762e-03  1.30083424e-02 
 1.50321973e-03  1.87902466e+00  1.50321973e-03  1.82362396e+00  1.50321973e-03  1.31862663e-02  1.50321973e-03  1.31672586e-02 
 1.51203357e-03  1.89004196e+00  1.51203357e-03  1.83464083e+00  1.51203357e-03  1.33451446e-02  1.51203357e-03  1.33637277e-02 
 1.52116925e-03  1.90146156e+00  1.52116925e-03  1.84605998e+00  1.52116925e-03  1.35108196e-02  1.52116925e-03  1.35027454e-02 
 1.53367506e-03  1.91709382e+00  1.53367506e-03  1.86169163e+00  1.53367506e-03  1.37392540e-02  1.53367506e-03  1.37253716e-02 
 1.54568297e-03  1.93210371e+00  1.54568297e-03  1.87670093e+00  1.54568297e-03  1.39603793e-02  1.54568297e-03  1.39779706e-02 
 1.55740320e-03  1.94675400e+00  1.55740320e-03  1.89135064e+00  1.55740320e-03  1.41778935e-02  1.55740320e-03  1.41585102e-02 
 1.57462243e-03  1.96827804e+00  1.57462243e-03  1.91287383e+00  1.57462243e-03  1.45004845e-02  1.57462243e-03  1.45045119e-02 
 1.59462243e-03  1.99327804e+00  1.59462243e-03  1.93787285e+00  1.59462243e-03  1.48796831e-02  1.59462243e-03  1.48798688e-02 
 1.61349537e-03  2.01686921e+00  1.61349537e-03  1.96146309e+00  1.61349537e-03  1.52419579e-02  1.61349537e-03  1.52264049e-02 
 1.63349537e-03  2.04186921e+00  1.63349537e-03  1.98646211e+00  1.63349537e-03  1.56305759e-02  1.63349537e-03  1.56455940e-02 
 1.65349537e-03  2.06686921e+00  1.65349537e-03  2.01146113e+00  1.65349537e-03  1.60240373e-02  1.65349537e-03  1.60021433e-02 
 1.67349537e-03  2.09186921e+00  1.67349537e-03  2.03646014e+00  1.67349537e-03  1.64223402e-02  1.67349537e-03  1.64341051e-02 
 1.69349537e-03  2.11686921e+00  1.69349537e-03  2.06145916e+00  1.69349537e-03  1.68254825e-02  1.69349537e-03  1.68150640e-02 
 1.71349537e-03  2.14186921e+00  1.71349537e-03  2.08645818e+00  1.71349537e-03  1.72334625e-02  1.71349537e-03  1.72283436e-02 
 1.73349537e-03  2.16686921e+00  1.73349537e-03  2.11145720e+00  1.73349537e-03  1.76462781e-02  1.73349537e-03  1.76534683e-02 
 1.75349537e-03  2.19186921e+00  1.75349537e-03  2.13645621e+00  1.75349537e-03  1.80639274e-02  1.75349537e-03  1.80446251e-02 
 1.77349537e-03  2.21686921e+00  1.77349537e-03  2.16145523e+00  1.77349537e-03  1.84864084e-02  1.77349537e-03  1.85005918e-02 
 1.79349537e-03  2.24186921e+00  1.79349537e-03  2.18645425e+00  1.79349537e-03  1.89137194e-02  1.79349537e-03  1.88961577e-02 
 1.81349537e-03  2.26686921e+00  1.81349537e-03  2.21145327e+00  1.81349537e-03  1.93458582e-02  1.81349537e-03  1.93564638e-02 
 1.83349537e-03  2.29186921e+00  1.83349537e-03  2.23645229e+00  1.83349537e-03  1.97828230e-02  1.83349537e-03  1.97737733e-02 
 1.85349537e-03  2.31686921e+00  1.85349537e-03  2.26145131e+00  1.85349537e-03  2.02246119e-02  1.85349537e-03  2.02241818e-02 
 1.87349537e-03  2.34186921e+00  1.87349537e-03  2.28645033e+00  1.87349537e-03  2.06712229e-02  1.87349537e-03  2.06741018e-02 
 1.89349537e-03  2.36686921e+00  1.89349537e-03  2.31144935e+00  1.89349537e-03  2.11226541e-02  1.89349537e-03  2.11108196e-02 
 1.91349537e-03  2.39186921e+00  1.91349537e-03  2.33644837e+00  1.91349537e-03  2.15789035e-02  1.91349537e-03  2.15910264e-02 
 1.93349537e-03  2.41686921e+00  1.93349537e-03  2.36144739e+00  1.93349537e-03  2.20399693e-02  1.93349537e-03  2.20220742e-02 
 1.95349537e-03  2.44186921e+00  1.95349537e-03  2.38644641e+00  1.95349537e-03  2.25058496e-02  1.95349537e-03  2.25199490e-02 
 1.97349537e-03  2.46686921e+00  1.97349537e-03  2.41144543e+00  1.97349537e-03  2.29765423e-02  1.97349537e-03  2.29608007e-02 
 1.99349537e-03  2.49186921e+00  1.99349537e-03  2.43644445e+00  1.99349537e-03  2.34520455e-02  1.99349537e-03  2.34600465e-02 
 2.01349537e-03  2.51686921e+00  2.01349537e-03  2.46144347e+00  2.01349537e-03  2.39323574e-02  2.01349537e-03  2.39256522e-02 
 2.03349537e-03  2.54186921e+00  2.03349537e-03  2.48644249e+00  2.03349537e-03  2.44174761e-02  2.03349537e-03  2.44145702e-02 
 2.05349537e-03  2.56686921e+00  2.05349537e-03  2.51144151e+00  2.05349537e-03  2.49073995e-02  2.05349537e-03  2.49118655e-02 
 2.07349537e-03  2.59186921e+00  2.07349537e-03  2.53644053e+00  2.07349537e-03  2.54021258e-02  2.07349537e-03  2.53890923e-02 
 2.09349537e-03  2.61686921e+00  2.09349537e-03  2.56143955e+00  2.09349537e-03  2.59016531e-02  2.09349537e-03  2.59137398e-02 
 2.11349537e-03  2.64186921e+00  2.11349537e-03  2.58643857e+00  2.11349537e-03  2.64059793e-02  2.11349537e-03  2.63886368e-02 
 2.13349537e-03  2.66686921e+00  2.13349537e-03  2.61143759e+00  2.13349537e-03  2.69151027e-02  2.13349537e-03  2.69275156e-02 
 2.15349537e-03  2.69186921e+00  2.15349537e-03  2.63643661e+00  2.15349537e-03  2.74290213e-02  2.15349537e-03  2.74151664e-02 
 2.17349537e-03  2.71686921e+00  2.17349537e-03  2.66143563e+00  2.17349537e-03  2.79477332e-02  2.17349537e-03  2.79531986e-02 
 2.19349537e-03  2.74186921e+00  2.19349537e-03  2.68643466e+00  2.19349537e-03  2.84712364e-02  2.19349537e-03  2.84666764e-02 
 2.21349537e-03  2.76686921e+00  2.21349537e-03  2.71143368e+00  2.21349537e-03  2.89995291e-02  2.21349537e-03  2.89944436e-02 
 2.23349537e-03  2.79186921e+00  2.23349537e-03  2.73643270e+00  2.23349537e-03  2.95326093e-02  2.23349537e-03  2.95383042e-02 
 2.25349537e-03  2.81686921e+00  2.25349537e-03  2.76143172e+00  2.25349537e-03  3.00704752e-02  2.25349537e-03  3.00566101e-02 
 2.27349537e-03  2.84186921e+00  2.27349537e-03  2.78643075e+00  2.27349537e-03  3.06131247e-02  2.27349537e-03  3.06248416e-02 
 2.29349537e-03  2.86686921e+00  2.29349537e-03  2.81142977e+00  2.29349537e-03  3.11605560e-02  2.29349537e-03  3.11440176e-02 
 2.31349537e-03  2.89186921e+00  2.31349537e-03  2.83642879e+00  2.31349537e-03  3.17127672e-02  2.31349537e-03  3.17233503e-02 
 2.33349537e-03  2.91686921e+00  2.33349537e-03  2.86142781e+00  2.33349537e-03  3.22697563e-02  2.33349537e-03  3.22578001e-02 
